Step,Loss
1734,0.08961089700460434
1735,0.04980511590838432
1736,0.14052313566207886
1737,0.07262559235095978
1738,0.04785361886024475
1739,0.08724801987409592
1740,0.08854439109563828
1741,0.18094110488891602
1742,0.08505791425704956
1743,0.09789013862609863
1744,0.09905470162630081
1745,0.06019549444317818
1746,0.09304513782262802
1747,0.11382164806127548
1748,0.0547751747071743
1749,0.19144515693187714
1750,0.04355574771761894
1751,0.06187400221824646
1752,0.12192247062921524
1753,0.07078363746404648
1754,0.0886470153927803
1755,0.1536317616701126
1756,0.11225777864456177
1757,0.07547260820865631
1758,0.17477385699748993
1759,0.06043167784810066
1760,0.09064938127994537
1761,0.21498918533325195
1762,0.05744348093867302
1763,0.2004839926958084
1764,0.12993980944156647
1765,0.12156021595001221
1766,0.13861387968063354
1767,0.08075149357318878
1768,0.11607954651117325
1769,0.07830904424190521
1770,0.15408499538898468
1771,0.09948968887329102
1772,0.114449642598629
1773,0.1047758013010025
1774,0.08183331042528152
1775,0.07879731059074402
1776,0.2278289645910263
1777,0.14298491179943085
1778,0.07384093850851059
1779,0.14908380806446075
1780,0.06090378388762474
1781,0.08486779779195786
1782,0.05170175060629845
1783,0.14569556713104248
1784,0.10717673599720001
1785,0.1985005885362625
1786,0.10621537268161774
1787,0.09515777975320816
1788,0.19321180880069733
1789,0.061315398663282394
1790,0.15892115235328674
1791,0.12348347157239914
1792,0.10835331678390503
1793,0.03893973305821419
1794,0.04025859013199806
1795,0.03211360424757004
1796,0.18742190301418304
1797,0.09174803644418716
1798,0.11475590616464615
1799,0.20027832686901093
1800,0.06863199919462204
1801,0.1153671070933342
1802,0.16376788914203644
1803,0.07227828353643417
1804,0.13237619400024414
1805,0.12279766798019409
1806,0.06634952872991562
1807,0.10948475450277328
1808,0.10215955227613449
1809,0.1158461943268776
1810,0.11077290028333664
1811,0.11653959006071091
1812,0.07935982197523117
1813,0.19930580258369446
1814,0.11782532930374146
1815,0.09443040937185287
1816,0.08984845876693726
1817,0.1562299281358719
1818,0.09939496964216232
1819,0.07663702964782715
1820,0.128239706158638
1821,0.12858648598194122
1822,0.11980403959751129
1823,0.0955524742603302
1824,0.07884534448385239
1825,0.12558260560035706
1826,0.1296156942844391
1827,0.09696127474308014
1828,0.06383661180734634
1829,0.18198645114898682
1830,0.0638023167848587
1831,0.08613619953393936
1832,0.07107818126678467
1833,0.14891432225704193
1834,0.23512807488441467
1835,0.10474611818790436
1836,0.0857304260134697
1837,0.09394438564777374
1838,0.16347862780094147
1839,0.12000825256109238
1840,0.09197187423706055
1841,0.0796779915690422
1842,0.19934409856796265
1843,0.13942527770996094
1844,0.10548557341098785
1845,0.12978342175483704
1846,0.08292006701231003
1847,0.22789998352527618
1848,0.1664983481168747
1849,0.15074972808361053
1850,0.06899026036262512
1851,0.1207227110862732
1852,0.09463217109441757
1853,0.12585754692554474
1854,0.15036694705486298
1855,0.12483396381139755
1856,0.06693221628665924
1857,0.08360772579908371
1858,0.08820924907922745
1859,0.1586998701095581
1860,0.09812495857477188
1861,0.06494981050491333
1862,0.0675312951207161
1863,0.13016162812709808
1864,0.08618630468845367
1865,0.08151116222143173
1866,0.096369169652462
1867,0.20258787274360657
1868,0.13365335762500763
1869,0.09890434890985489
1870,0.1544833928346634
1871,0.13645736873149872
1872,0.029740232974290848
1873,0.10785558074712753
1874,0.05924677848815918
1875,0.11603236198425293
1876,0.05734756216406822
1877,0.21794532239437103
1878,0.06958481669425964
1879,0.17494478821754456
1880,0.1493067592382431
1881,0.054849494248628616
1882,0.10190998762845993
1883,0.12478452175855637
1884,0.11359117180109024
1885,0.0827375203371048
1886,0.10298819839954376
1887,0.06114905700087547
1888,0.09536464512348175
1889,0.10761547088623047
1890,0.11231034994125366
1891,0.11138062924146652
1892,0.10220592468976974
1893,0.10064184665679932
1894,0.11275322735309601
1895,0.051404763013124466
1896,0.11780411005020142
1897,0.06948196142911911
1898,0.0943700447678566
1899,0.1246553584933281
1900,0.033020179718732834
1901,0.13087280094623566
1902,0.10135959833860397
1903,0.1673036366701126
1904,0.10466720908880234
1905,0.10014203935861588
1906,0.11744163185358047
1907,0.07354460656642914
1908,0.07501055300235748
1909,0.0929264947772026
1910,0.0992208942770958
1911,0.05430152639746666
1912,0.10816415399312973
1913,0.2030632495880127
1914,0.04239234700798988
1915,0.07618536800146103
1916,0.0916355773806572
1917,0.11684530973434448
1918,0.074299156665802
1919,0.1724829226732254
1920,0.2246164083480835
1921,0.057972270995378494
1922,0.039297204464673996
1923,0.07413626462221146
1924,0.05571359395980835
1925,0.09580182284116745
1926,0.07922504097223282
1927,0.142279252409935
1928,0.10989516228437424
1929,0.1626054048538208
1930,0.16921742260456085
1931,0.07157550007104874
1932,0.18128609657287598
1933,0.14248652756214142
1934,0.08008023351430893
1935,0.1790541708469391
1936,0.115888811647892
1937,0.08903367817401886
1938,0.16213802993297577
1939,0.0739646926522255
1940,0.2521553337574005
1941,0.053552597761154175
1942,0.05274946242570877
1943,0.05452845245599747
1944,0.17567260563373566
1945,0.08474766463041306
1946,0.24674823880195618
1947,0.08115365356206894
1948,0.09984705597162247
1949,0.10180007666349411
1950,0.07541455328464508
1951,0.17798972129821777
1952,0.14307838678359985
1953,0.10153497755527496
1954,0.1792050451040268
1955,0.16721801459789276
1956,0.10691370069980621
1957,0.062137871980667114
1958,0.13028672337532043
1959,0.1398361772298813
1960,0.031088819727301598
1961,0.26545318961143494
1962,0.13722462952136993
1963,0.1193704828619957
1964,0.07754873484373093
1965,0.12466683238744736
1966,0.0762929916381836
1967,0.11148760467767715
1968,0.1690228283405304
1969,0.08601618558168411
1970,0.15389087796211243
1971,0.07342401146888733
1972,0.11893858760595322
1973,0.061850666999816895
1974,0.06765254586935043
1975,0.09757308661937714
1976,0.14247767627239227
1977,0.1239200159907341
1978,0.05370616912841797
1979,0.06807307153940201
1980,0.08003547042608261
1981,0.20767717063426971
1982,0.08085465431213379
1983,0.11977403610944748
1984,0.12408333271741867
1985,0.1585043966770172
1986,0.13849909603595734
1987,0.0705048218369484
1988,0.13160502910614014
1989,0.08136861771345139
1990,0.08915442228317261
1991,0.07951544970273972
1992,0.024516334757208824
1993,0.09558188915252686
1994,0.05449916049838066
1995,0.07564087212085724
1996,0.06850366294384003
1997,0.0474453940987587
1998,0.07717148214578629
1999,0.15804922580718994
2000,0.13945232331752777
2001,0.07772476226091385
2002,0.12251021713018417
2003,0.14143693447113037
2004,0.06787395477294922
2005,0.16328607499599457
2006,0.08193004131317139
2007,0.060380127280950546
2008,0.09425584226846695
2009,0.08366379141807556
2010,0.04842787981033325
2011,0.12624600529670715
2012,0.02358241192996502
2013,0.12753520905971527
2014,0.1873670071363449
2015,0.08152835816144943
2016,0.1013798713684082
2017,0.07822208851575851
2018,0.13471393287181854
2019,0.10402923077344894
2020,0.07524535059928894
2021,0.09200707823038101
2022,0.09849368780851364
2023,0.18610142171382904
2024,0.14038784801959991
2025,0.09896522760391235
2026,0.05180602893233299
2027,0.17237651348114014
2028,0.07636582851409912
2029,0.09444247931241989
2030,0.17346873879432678
2031,0.09923429787158966
2032,0.05639166384935379
2033,0.10191868990659714
2034,0.12417339533567429
2035,0.1339433640241623
2036,0.15438911318778992
2037,0.13894787430763245
2038,0.10206285864114761
2039,0.0809960886836052
2040,0.1629488319158554
2041,0.11730793863534927
2042,0.13881568610668182
2043,0.07520947605371475
2044,0.06152097135782242
2045,0.049798641353845596
2046,0.0676899328827858
2047,0.1196460872888565
2048,0.148617222905159
2049,0.059664804488420486
2050,0.08274701982736588
2051,0.08129195123910904
2052,0.10959780216217041
2053,0.10865717381238937
2054,0.2000848799943924
2055,0.08603014796972275
2056,0.14360754191875458
2057,0.10876450687646866
2058,0.10237736999988556
2059,0.06647492945194244
2060,0.13485035300254822
2061,0.09228328615427017
2062,0.25340670347213745
2063,0.079250268638134
2064,0.07967633754014969
2065,0.10778768360614777
2066,0.09290526062250137
2067,0.06311172246932983
2068,0.05982573702931404
2069,0.17575682699680328
2070,0.0798526406288147
2071,0.1377975046634674
2072,0.11964882910251617
2073,0.13349206745624542
2074,0.0947769433259964
2075,0.12140872329473495
2076,0.08036264032125473
2077,0.07906819880008698
2078,0.234181210398674
2079,0.09549234062433243
2080,0.07090269774198532
2081,0.05322578549385071
2082,0.13517649471759796
2083,0.04166683554649353
2084,0.06150609254837036
2085,0.14776450395584106
2086,0.09103096276521683
2087,0.09937858581542969
2088,0.11805873364210129
2089,0.039072949439287186
2090,0.07638826221227646
2091,0.19704857468605042
2092,0.07302438467741013
2093,0.18240724503993988
2094,0.14632537961006165
2095,0.10387744009494781
2096,0.13828590512275696
2097,0.09113457053899765
2098,0.13170480728149414
2099,0.06832876801490784
2100,0.15309996902942657
2101,0.09123366326093674
2102,0.1301378756761551
2103,0.09737344086170197
2104,0.24458341300487518
2105,0.09878279268741608
2106,0.07421275228261948
2107,0.10589932650327682
2108,0.13657312095165253
2109,0.05035191774368286
2110,0.10778790712356567
2111,0.15671484172344208
2112,0.1512516587972641
2113,0.19394271075725555
2114,0.1269502192735672
2115,0.09202765673398972
2116,0.07509586960077286
2117,0.04662906751036644
2118,0.2032914161682129
2119,0.10039965063333511
2120,0.1417643129825592
2121,0.10180310159921646
2122,0.07346337288618088
2123,0.10655006021261215
2124,0.09249808639287949
2125,0.160859152674675
2126,0.06214623525738716
2127,0.061650969088077545
2128,0.07147137075662613
2129,0.12538334727287292
2130,0.10726874321699142
2131,0.2077089548110962
2132,0.1040719747543335
2133,0.08171842247247696
2134,0.09031844884157181
2135,0.07306008785963058
2136,0.11018142849206924
2137,0.2040160745382309
2138,0.08597036451101303
2139,0.10177073627710342
2140,0.13453851640224457
2141,0.18123501539230347
2142,0.14010632038116455
2143,0.10979634523391724
2144,0.24686311185359955
2145,0.12848500907421112
2146,0.11035937070846558
2147,0.09192917495965958
2148,0.14786112308502197
2149,0.07526534050703049
2150,0.08482861518859863
2151,0.11159081757068634
2152,0.09882801026105881
2153,0.26715871691703796
2154,0.131264328956604
2155,0.22201672196388245
2156,0.1359003633260727
2157,0.21412281692028046
2158,0.113050676882267
2159,0.05340933799743652
2160,0.0810130387544632
2161,0.05533624812960625
2162,0.03882553428411484
2163,0.1450791209936142
2164,0.1459575742483139
2165,0.06573052704334259
2166,0.14464785158634186
2167,0.0802786722779274
2168,0.05175038054585457
2169,0.05324956402182579
2170,0.0973648950457573
2171,0.0619603656232357
2172,0.0814274325966835
2173,0.08449806272983551
2174,0.11953027546405792
2175,0.07636972516775131
2176,0.14431306719779968
2177,0.07228109985589981
2178,0.08634816855192184
2179,0.07109915465116501
2180,0.11113359779119492
2181,0.20443487167358398
2182,0.1330440193414688
2183,0.15284936130046844
2184,0.135981485247612
2185,0.17901591956615448
2186,0.11390566825866699
2187,0.09996569156646729
2188,0.0532640777528286
2189,0.10263674706220627
2190,0.1382431536912918
2191,0.10628911107778549
2192,0.11204125732183456
2193,0.1295078843832016
2194,0.0651489719748497
2195,0.03589127957820892
2196,0.10203754901885986
2197,0.09701549261808395
2198,0.10701283067464828
2199,0.18798509240150452
2200,0.13892720639705658
2201,0.0703965574502945
2202,0.07342393696308136
2203,0.1120779737830162
2204,0.07489436119794846
2205,0.05671929195523262
2206,0.19107000529766083
2207,0.19860441982746124
2208,0.09117567539215088
2209,0.07413504272699356
2210,0.0850355252623558
2211,0.10647399723529816
2212,0.13725438714027405
2213,0.08595161885023117
2214,0.0942792296409607
2215,0.1592531055212021
2216,0.12282782793045044
2217,0.07937265932559967
2218,0.19783607125282288
2219,0.1503201723098755
2220,0.1229667067527771
2221,0.06701332330703735
2222,0.05841010808944702
2223,0.18486888706684113
2224,0.06808864325284958
2225,0.1424742341041565
2226,0.0862995907664299
2227,0.05825693532824516
2228,0.06329301744699478
2229,0.08078242093324661
2230,0.09320448338985443
2231,0.07134784013032913
2232,0.07608561962842941
2233,0.09786369651556015
2234,0.17230677604675293
2235,0.11560117453336716
2236,0.0906648263335228
2237,0.15590529143810272
2238,0.08575771003961563
2239,0.06502564251422882
2240,0.1484353393316269
2241,0.10264935344457626
2242,0.08864083886146545
2243,0.06841477006673813
2244,0.18244056403636932
2245,0.09247727692127228
2246,0.0980914831161499
2247,0.15908589959144592
2248,0.05401324853301048
2249,0.08059290051460266
2250,0.04045872017741203
2251,0.1001933142542839
2252,0.09693040698766708
2253,0.11776099354028702
2254,0.07208016514778137
2255,0.06177709251642227
2256,0.06673194468021393
2257,0.07497841119766235
2258,0.12263264507055283
2259,0.09084674715995789
2260,0.07228314876556396
2261,0.10375609248876572
2262,0.06526559591293335
2263,0.2499632090330124
2264,0.11361738294363022
2265,0.14049410820007324
2266,0.1314399540424347
2267,0.1131884828209877
2268,0.10158046334981918
2269,0.09046467393636703
2270,0.0718417689204216
2271,0.2069958746433258
2272,0.12392298132181168
2273,0.07812096923589706
2274,0.08879204839468002
2275,0.11082246154546738
2276,0.07570105046033859
2277,0.05787477642297745
2278,0.10684478282928467
2279,0.05696653947234154
2280,0.16321876645088196
2281,0.09253837913274765
2282,0.0751178190112114
2283,0.08293402940034866
2284,0.10238698869943619
2285,0.11733921617269516
2286,0.04773801192641258
2287,0.1665320098400116
2288,0.06652472168207169
2289,0.24292123317718506
2290,0.15383295714855194
2291,0.10570056736469269
2292,0.0823044404387474
2293,0.09890659898519516
2294,0.14218232035636902
2295,0.17060919106006622
2296,0.0783282145857811
2297,0.06646274775266647
2298,0.08489279448986053
2299,0.11494865268468857
2300,0.11632638424634933
2301,0.10389875620603561
2302,0.08414902538061142
2303,0.12999847531318665
2304,0.09477180987596512
2305,0.13796454668045044
2306,0.14467446506023407
2307,0.11402048170566559
2308,0.10306620597839355
2309,0.09067787975072861
2310,0.1497248113155365
2311,0.15313617885112762
2312,0.14285428822040558
2313,0.07782574743032455
2314,0.05557314306497574
2315,0.14418962597846985
2316,0.06560052186250687
2317,0.06443607062101364
2318,0.11883725970983505
2319,0.09429703652858734
2320,0.14511124789714813
2321,0.12279625982046127
2322,0.16559119522571564
2323,0.0808747410774231
2324,0.12984971702098846
2325,0.035881157964468
2326,0.14016883075237274
2327,0.15329982340335846
2328,0.11427855491638184
2329,0.09509080648422241
2330,0.09427714347839355
2331,0.10106636583805084
2332,0.11732286214828491
2333,0.08041254431009293
2334,0.0871465876698494
2335,0.17388242483139038
2336,0.0780336856842041
2337,0.0637994334101677
2338,0.13281667232513428
2339,0.10399480164051056
2340,0.14970898628234863
2341,0.13103151321411133
2342,0.2069745510816574
2343,0.12367286533117294
2344,0.1759224236011505
2345,0.08882492780685425
2346,0.06534184515476227
2347,0.15097592771053314
2348,0.11623919010162354
2349,0.13004037737846375
2350,0.19036638736724854
2351,0.06600623577833176
2352,0.07439764589071274
2353,0.12736578285694122
2354,0.17154568433761597
2355,0.1573154181241989
2356,0.08909217268228531
2357,0.13775289058685303
2358,0.06784584373235703
2359,0.07942391186952591
2360,0.07038766890764236
2361,0.08752881735563278
2362,0.1189141795039177
2363,0.12226100265979767
2364,0.18818069994449615
2365,0.03349737823009491
2366,0.07404488325119019
2367,0.05792081356048584
2368,0.08447151631116867
2369,0.14428433775901794
2370,0.1132824569940567
2371,0.09130958467721939
2372,0.17583933472633362
2373,0.08538220822811127
2374,0.2157447338104248
2375,0.08817658573389053
2376,0.05693758651614189
2377,0.10999193042516708
2378,0.12889616191387177
2379,0.11364694684743881
2380,0.06492788344621658
2381,0.16038596630096436
2382,0.13489972054958344
2383,0.07572323828935623
2384,0.21523945033550262
2385,0.11315840482711792
2386,0.1304258108139038
2387,0.16746270656585693
2388,0.10468821972608566
2389,0.1970781534910202
2390,0.14870493113994598
2391,0.10956566780805588
2392,0.1302751749753952
2393,0.15836109220981598
2394,0.09116901457309723
2395,0.07898771017789841
2396,0.10590936243534088
2397,0.13865499198436737
2398,0.0763130709528923
2399,0.09974975883960724
2400,0.1982828676700592
2401,0.0789216086268425
2402,0.10018398612737656
2403,0.21238112449645996
2404,0.02336680330336094
2405,0.16970565915107727
2406,0.10335300117731094
2407,0.10237234830856323
2408,0.09126105159521103
2409,0.06980312615633011
2410,0.07813933491706848
2411,0.18496756255626678
2412,0.1436144858598709
2413,0.06549473851919174
2414,0.09771730750799179
2415,0.19728967547416687
2416,0.10772807896137238
2417,0.06601911783218384
2418,0.1554177850484848
2419,0.136007621884346
2420,0.05633500963449478
2421,0.14033479988574982
2422,0.11088033020496368
2423,0.0593387745320797
2424,0.04486880823969841
2425,0.06408046931028366
2426,0.07687008380889893
2427,0.07420345395803452
2428,0.20723247528076172
2429,0.16956382989883423
2430,0.10120786726474762
2431,0.05903739854693413
2432,0.20614397525787354
2433,0.09254945814609528
2434,0.09157541394233704
2435,0.04847728833556175
2436,0.08214270323514938
2437,0.09812787920236588
2438,0.084421806037426
2439,0.07617802917957306
2440,0.13371238112449646
2441,0.1246141791343689
2442,0.1337002068758011
2443,0.057057078927755356
2444,0.05566667392849922
2445,0.13055257499217987
2446,0.19799549877643585
2447,0.09145740419626236
2448,0.21277594566345215
2449,0.22518670558929443
2450,0.1365237534046173
2451,0.1162995845079422
2452,0.09291515499353409
2453,0.09134972840547562
2454,0.04832296445965767
2455,0.05775739625096321
2456,0.0724790021777153
2457,0.06323033571243286
2458,0.11181874573230743
2459,0.038641106337308884
2460,0.11406240612268448
2461,0.078748919069767
2462,0.08449283987283707
2463,0.08661619573831558
2464,0.16348369419574738
2465,0.17795266211032867
2466,0.14884503185749054
2467,0.13175831735134125
2468,0.06885083764791489
2469,0.1551380306482315
2470,0.06219650059938431
2471,0.12086037546396255
2472,0.08659755438566208
2473,0.1131051555275917
2474,0.07582902908325195
2475,0.07482379674911499
2476,0.10192425549030304
2477,0.07705499976873398
2478,0.0885712280869484
2479,0.10174044221639633
2480,0.13557279109954834
2481,0.10237099230289459
2482,0.1547366827726364
2483,0.10493691265583038
2484,0.07067248225212097
2485,0.09868636727333069
2486,0.19084343314170837
2487,0.08079739660024643
2488,0.10745631903409958
2489,0.115657739341259
2490,0.10165765136480331
2491,0.15241733193397522
2492,0.14115528762340546
2493,0.17426522076129913
2494,0.13799679279327393
2495,0.16103437542915344
2496,0.1010674238204956
2497,0.19253377616405487
2498,0.062415000051259995
2499,0.21115556359291077
2500,0.05452233552932739
2501,0.05799518898129463
2502,0.09269124269485474
2503,0.07252666354179382
2504,0.24145589768886566
2505,0.18872147798538208
2506,0.07383637130260468
2507,0.11416830122470856
2508,0.17778949439525604
2509,0.13063421845436096
2510,0.05633414536714554
2511,0.1783006191253662
2512,0.07214292138814926
2513,0.22901372611522675
2514,0.11214762181043625
2515,0.15349340438842773
2516,0.05176433548331261
2517,0.06777974218130112
2518,0.08434267342090607
2519,0.05250535160303116
2520,0.05016898736357689
2521,0.13976705074310303
2522,0.15592096745967865
2523,0.028604885563254356
2524,0.06979081779718399
2525,0.08343596756458282
2526,0.1069866195321083
2527,0.10701403766870499
2528,0.09327542036771774
2529,0.11667225509881973
2530,0.21288207173347473
2531,0.14214876294136047
2532,0.1041044220328331
2533,0.0814211443066597
2534,0.09450918436050415
2535,0.08796171098947525
2536,0.08727885782718658
2537,0.061306823045015335
2538,0.10989200323820114
2539,0.11246774345636368
2540,0.10323691368103027
2541,0.19376574456691742
2542,0.06015721708536148
2543,0.11190404742956161
2544,0.0990036129951477
2545,0.20739565789699554
2546,0.0662568137049675
2547,0.129364013671875
2548,0.07591946423053741
2549,0.13113903999328613
2550,0.09947697073221207
2551,0.09117212891578674
2552,0.08941444754600525
2553,0.13495568931102753
2554,0.08499818295240402
2555,0.19134625792503357
2556,0.09876584261655807
2557,0.09185821563005447
2558,0.06527824699878693
2559,0.07813472300767899
2560,0.13060136139392853
2561,0.13442963361740112
2562,0.23591630160808563
2563,0.1504725217819214
2564,0.074754998087883
2565,0.10501839965581894
2566,0.17617228627204895
2567,0.17648480832576752
2568,0.055751170963048935
2569,0.056185949593782425
2570,0.09722881764173508
2571,0.09821148961782455
2572,0.09462626278400421
2573,0.10448356717824936
2574,0.041029393672943115
2575,0.13133291900157928
2576,0.05018585920333862
2577,0.10231568664312363
2578,0.11350593715906143
2579,0.06930183619260788
